subset_id,dim_reduce_alg,dim_reduce_param,transformed,clustering_alg,clustering_param,mutual_info_score,silhouette_score
1,PCA,15,False,KMeans,5,0.029455842268670398,0.34954160202300055
1,PCA,15,False,KMeans,6,0.029832223813197393,0.26126435259322023
1,PCA,15,False,KMeans,7,0.02777237833449018,0.2618249343388392
1,PCA,15,False,KMeans,8,0.028597820036815973,0.25139202625002843
1,PCA,15,True,Agglomerative,2,0.013537314058481796,0.5578020684549415
1,PCA,15,True,Agglomerative,3,0.02137664714342464,0.5525546721265931
1,PCA,15,True,Agglomerative,4,0.01734001590293181,0.5246960043157711
1,PCA,15,True,Agglomerative,5,0.017239730078734295,0.4952761830172437
1,PCA,15,True,Agglomerative,6,0.02658682220757384,0.4012221346535268
1,PCA,15,True,Agglomerative,7,0.02420553076443077,0.42293930297637033
1,PCA,15,True,Agglomerative,8,0.027947784731707972,0.32871873591680195
1,PCA,15,True,DBSCAN,0.5,0.022201005156745557,-0.3544930146702195
1,PCA,15,True,DBSCAN,10,0.02430379519518416,0.4050012127913116
1,PCA,15,True,DBSCAN,4,0.021820421329927467,0.10905449453264777
1,PCA,15,True,GaussianMixture,2,0.035964063598791264,0.3582953886459097
1,PCA,15,True,GaussianMixture,3,0.027925947993310864,0.3883998589761846
1,PCA,15,True,GaussianMixture,4,0.02624586670032081,0.417339177855544
1,PCA,15,True,GaussianMixture,5,0.0282913272109496,0.29703145228472516
1,PCA,15,True,GaussianMixture,6,0.033161298513037195,0.3324476745628193
1,PCA,15,True,GaussianMixture,7,0.026202686884938403,0.14992285985464018
1,PCA,15,True,GaussianMixture,8,0.02717567241165183,0.3038040335442979
1,PCA,15,True,KMeans,2,0.03611213175924922,0.3577873486118236
1,PCA,15,True,KMeans,3,0.027935565005784216,0.3884989845419147
1,PCA,15,True,KMeans,4,0.026034362386473428,0.41842410894204124
1,PCA,15,True,KMeans,5,0.03117377035113647,0.2927278414695446
1,PCA,15,True,KMeans,6,0.034043916421607215,0.3357863237439832
1,PCA,15,True,KMeans,7,0.027698560373991144,0.1516135902220626
1,PCA,15,True,KMeans,8,0.027171837471865776,0.3043356692801135
1,PCA,3,False,Agglomerative,2,0.01761999735271539,0.5794035668345978
1,PCA,3,False,Agglomerative,3,0.018042206956429184,0.5939389574017888
1,PCA,3,False,Agglomerative,4,0.027231355528063664,0.39765330718923053
1,PCA,3,False,Agglomerative,5,0.02864642187342695,0.4173190863752219
1,PCA,3,False,Agglomerative,6,0.02811850540047727,0.41075779705614807
1,PCA,3,False,Agglomerative,7,0.02739237461701123,0.4138856875893496
1,PCA,3,False,Agglomerative,8,0.02696729829803054,0.41720459144102634
1,PCA,3,False,DBSCAN,0.5,0.01709926572148444,0.08951206185874319
1,PCA,3,False,DBSCAN,10,0.00037804298990511836,0.7453330194736157
1,PCA,3,False,DBSCAN,4,0.011126919885741207,0.4259933497251444
1,PCA,3,False,GaussianMixture,2,0.007638422712827489,0.20864903315256966
1,PCA,3,False,GaussianMixture,3,0.007466741917683475,0.15857745296510412
1,PCA,3,False,GaussianMixture,4,0.012053981575018382,0.04490978125406118
1,PCA,3,False,GaussianMixture,5,0.014276174017330128,0.04617354404587002
1,PCA,3,False,GaussianMixture,6,0.017417989864011135,0.07439741542696247
1,PCA,3,False,GaussianMixture,7,0.016700820042001272,0.11172625169266748
1,PCA,3,False,GaussianMixture,8,0.023034546845402758,0.03380263054144502
1,PCA,3,False,KMeans,2,0.025351528495002027,0.6403213260293804
1,PCA,3,False,KMeans,3,0.021737565067298643,0.6375232867854537
1,PCA,3,False,KMeans,4,0.0319365997923022,0.45665286027073837
1,PCA,3,False,KMeans,5,0.031165248873520974,0.4772036241470937
1,PCA,3,False,KMeans,6,0.029755608450670417,0.3997733615408776
1,PCA,3,False,KMeans,7,0.02818931222380518,0.4096172834529451
1,PCA,3,False,KMeans,8,0.027809183454001823,0.3892887853122183
1,PCA,3,True,Agglomerative,2,0.013537314058481796,0.8145319146049037
1,PCA,3,True,Agglomerative,3,0.02137664714342464,0.8413790360760312
1,PCA,3,True,Agglomerative,4,0.01734001590293181,0.8734306848867147
1,PCA,3,True,Agglomerative,5,0.017233266022295343,0.8789749153313929
1,PCA,3,True,Agglomerative,6,0.051141101309055324,0.4955562994266382
1,PCA,3,True,Agglomerative,7,0.046530717161594536,0.5352407716453466
1,PCA,3,True,Agglomerative,8,0.043242279666236484,0.5257893248253852
1,PCA,3,True,DBSCAN,0.5,0.025262864535106563,0.5462642025464608
1,PCA,3,True,DBSCAN,10,0.017123805901307132,0.8796938614002869
1,PCA,3,True,DBSCAN,4,0.017123805901307132,0.8796938614002869
1,PCA,3,True,GaussianMixture,2,0.013537314058481796,0.8145319146049037
1,PCA,3,True,GaussianMixture,3,0.02137664714342464,0.8413790360760312
1,PCA,3,True,GaussianMixture,4,0.01734001590293181,0.8734306848867147
1,PCA,3,True,GaussianMixture,5,0.025224963385919116,0.5483423591401302
1,PCA,3,True,GaussianMixture,6,0.024369812315487214,0.5541378347146281
1,PCA,3,True,GaussianMixture,7,0.024234395489676968,0.5598563644333961
1,PCA,3,True,GaussianMixture,8,0.025443214232106964,0.5514571728829007
1,PCA,3,True,KMeans,2,0.013537314058481796,0.8145319146049037
1,PCA,3,True,KMeans,3,0.02137664714342464,0.8413790360760312
1,PCA,3,True,KMeans,4,0.01734001590293181,0.8734306848867147
1,PCA,3,True,KMeans,5,0.03849697085405852,0.6429122926772529
1,PCA,3,True,KMeans,6,0.035476455405819965,0.6562875123113674
1,PCA,3,True,KMeans,7,0.035216898262111974,0.6620056839614583
1,PCA,3,True,KMeans,8,0.03734768102013963,0.6617338644575522
1,PCA,5,False,Agglomerative,2,0.01641942995964441,0.5263389501720699
1,PCA,5,False,Agglomerative,3,0.01679589067909279,0.5386006391898787
1,PCA,5,False,Agglomerative,4,0.01989438352865035,0.5161025599603107
1,PCA,5,False,Agglomerative,5,0.02117439707031893,0.3137623907681711
1,PCA,5,False,Agglomerative,6,0.02082514827328243,0.31298764823803604
1,PCA,5,False,Agglomerative,7,0.02142449114865213,0.24614519548114827
1,PCA,5,False,Agglomerative,8,0.02131476289432189,0.24785584017892412
1,PCA,5,False,DBSCAN,0.5,0.020649849909817754,-0.2412543369418676
1,PCA,5,False,DBSCAN,10,0.0010827076778531523,0.6976664886128024
1,PCA,5,False,DBSCAN,4,0.009891419078591417,0.309861935669981
1,PCA,5,False,GaussianMixture,2,0.005815798549932842,0.22768034801184067
1,PCA,5,False,GaussianMixture,3,0.007524270179952487,0.11896956900704511
1,PCA,5,False,GaussianMixture,4,0.011467157712634853,0.02253877577713098
1,PCA,5,False,GaussianMixture,5,0.013331856836860194,0.03369147902256135
1,PCA,5,False,GaussianMixture,6,0.014390911577517542,0.047223765055758975
1,PCA,5,False,GaussianMixture,7,0.012810714870532248,0.052345578748746416
1,PCA,5,False,GaussianMixture,8,0.012789402837357544,0.07433497160271103
1,PCA,5,False,KMeans,2,0.025351528495002027,0.5955446194372944
1,PCA,5,False,KMeans,3,0.021662578755433343,0.5856136383672461
1,PCA,5,False,KMeans,4,0.030682663575879135,0.35267899160945715
1,PCA,5,False,KMeans,5,0.029455842268670398,0.36716746388907007
1,PCA,5,False,KMeans,6,0.029762811377169084,0.29523369859962606
1,PCA,5,False,KMeans,7,0.029714040402993375,0.272192258931102
1,PCA,5,False,KMeans,8,0.03215420243931705,0.25140371140502443
1,PCA,5,True,Agglomerative,2,0.013537314058481796,0.7184804468906867
1,PCA,5,True,Agglomerative,3,0.02137664714342464,0.7341296266428741
1,PCA,5,True,Agglomerative,4,0.01734001590293181,0.7417842373145519
1,PCA,5,True,Agglomerative,5,0.017239730078734295,0.7685058999550525
1,PCA,5,True,Agglomerative,6,0.034756755977214566,0.6733205003194663
1,PCA,5,True,Agglomerative,7,0.03451676574103482,0.6775378959517268
1,PCA,5,True,Agglomerative,8,0.03393034241135429,0.6429055672131572
1,PCA,5,True,DBSCAN,0.5,0.025435142685474185,0.5530900831363045
1,PCA,5,True,DBSCAN,10,0.017283477500795875,0.7763470554718654
1,PCA,5,True,DBSCAN,4,0.01660896267244198,0.7741704186104463
1,PCA,5,True,GaussianMixture,2,0.013537314058481796,0.7184804468906867
1,PCA,5,True,GaussianMixture,3,0.02137664714342464,0.7341296266428741
1,PCA,5,True,GaussianMixture,4,0.01734001590293181,0.7417842373145519
1,PCA,5,True,GaussianMixture,5,0.03280526419382412,0.5488805734443806
1,PCA,5,True,GaussianMixture,6,0.02992986079338194,0.6508924067630113
1,PCA,5,True,GaussianMixture,7,0.029735492957217478,0.6552579778722541
1,PCA,5,True,GaussianMixture,8,0.029648666854067685,0.5908208776612984
1,PCA,5,True,KMeans,2,0.013537314058481796,0.7184804468906867
1,PCA,5,True,KMeans,3,0.02137664714342464,0.7341296266428741
1,PCA,5,True,KMeans,4,0.01734001590293181,0.7417842373145519
1,PCA,5,True,KMeans,5,0.03770283064743676,0.5715046466974194
1,PCA,5,True,KMeans,6,0.03514768319200481,0.6736777307877464
1,PCA,5,True,KMeans,7,0.034896587109397886,0.6780435411408587
1,PCA,5,True,KMeans,8,0.037696680300566957,0.6073901144448565
1,PCA,None,False,Agglomerative,2,0.024243220992771507,0.5906291381225613
1,PCA,None,False,Agglomerative,3,0.017916144553408384,0.4367035014035342
1,PCA,None,False,Agglomerative,4,0.026782413627225096,0.2516778466344974
1,PCA,None,False,Agglomerative,5,0.025602510446227425,0.2624965930063468
1,PCA,None,False,Agglomerative,6,0.027474572271125028,0.19406895189705511
1,PCA,None,False,Agglomerative,7,0.026939340464099293,0.1995359234651958
1,PCA,None,False,Agglomerative,8,0.02573005478547081,0.20698812500855385
1,PCA,None,False,DBSCAN,0.5,0.0005074923951640535,-0.1897916255788931
1,PCA,None,False,DBSCAN,10,0.0010827076778531523,0.6923502378538263
1,PCA,None,False,DBSCAN,4,0.022201828964763068,0.30939276490529516
1,PCA,None,False,GaussianMixture,2,0.020119396287861923,0.4154790285641272
1,PCA,None,False,GaussianMixture,3,0.02941355532634497,0.2549874205501378
1,PCA,None,False,GaussianMixture,4,0.029022779710530498,0.032477967173012726
1,PCA,None,False,GaussianMixture,5,0.02617383946932249,0.16261007269001562
1,PCA,None,False,GaussianMixture,6,0.022893850919232517,-0.05129916447957744
1,PCA,None,False,GaussianMixture,7,0.02382464759730855,-0.2083625807074609
1,PCA,None,False,GaussianMixture,8,0.02345096563293896,-0.08386881760245198
1,PCA,None,False,KMeans,2,0.025351528495002027,0.5855810854827369
1,PCA,None,False,KMeans,3,0.02175414647958328,0.574280816623578
1,PCA,None,False,KMeans,4,0.030682663575879135,0.33452352526837315
1,PCA,None,False,KMeans,5,0.031200811314930604,0.22774660175801456
1,PCA,None,False,KMeans,6,0.02964574187147018,0.24379581623456784
1,PCA,None,False,KMeans,7,0.03162360247782213,0.23804322435475728
1,PCA,None,False,KMeans,8,0.03041250596526565,0.2376295291134423
1,PCA,None,True,Agglomerative,2,0.013537314058481796,0.5331085140716373
1,PCA,None,True,Agglomerative,3,0.02137664714342464,0.5251077147940939
1,PCA,None,True,Agglomerative,4,0.01734001590293181,0.4930692167885744
1,PCA,None,True,Agglomerative,5,0.017239730078734295,0.45857529631346095
1,PCA,None,True,Agglomerative,6,0.02658682220757384,0.35891928078225777
1,PCA,None,True,Agglomerative,7,0.02420553076443077,0.37710807403831687
1,PCA,None,True,Agglomerative,8,0.027947784731707972,0.2835806262615049
1,PCA,None,True,DBSCAN,0.5,0.011650410202006795,-0.32600111455788094
1,PCA,None,True,DBSCAN,10,0.024258907363982313,0.3543032633208035
1,PCA,None,True,DBSCAN,4,0.02784855329049153,-0.12128523524102831
1,PCA,None,True,GaussianMixture,2,0.035964063598791264,0.33016401454202055
1,PCA,None,True,GaussianMixture,3,0.025504004130063415,0.3409365751277447
1,PCA,None,True,GaussianMixture,4,0.03436429888009897,0.2307857351961301
1,PCA,None,True,GaussianMixture,5,0.03303806825079853,0.2568067781766061
1,PCA,None,True,GaussianMixture,6,0.033161298513037195,0.292985106521627
1,PCA,None,True,GaussianMixture,7,0.023305894010275344,0.234360920549182
1,PCA,None,True,GaussianMixture,8,0.022894865381826987,0.2631974813140631
1,PCA,None,True,KMeans,2,0.03611213175924922,0.3296514186518489
1,PCA,None,True,KMeans,3,0.025802357156596307,0.34128775994886734
1,PCA,None,True,KMeans,4,0.036680368376974415,0.23374270905545877
1,PCA,None,True,KMeans,5,0.03409842805703365,0.25961390914654264
1,PCA,None,True,KMeans,6,0.035263799154651235,0.2967710724272741
1,PCA,None,True,KMeans,7,0.023295020937788163,0.23449857894980905
1,PCA,None,True,KMeans,8,0.02379153676408279,0.2627858075543497
1,TSNE,3,False,Agglomerative,2,0.015783830989183456,0.33686964204992
1,TSNE,3,False,Agglomerative,3,0.013788428534342279,0.26801566703094065
1,TSNE,3,False,Agglomerative,4,0.023879367174125386,0.2794046324241127
1,TSNE,3,False,Agglomerative,5,0.02345652268699609,0.25627500508791
1,TSNE,3,False,Agglomerative,6,0.02335458816279247,0.28383081359438267
1,TSNE,3,False,Agglomerative,7,0.02358553444405984,0.25438693997340406
1,TSNE,3,False,Agglomerative,8,0.024205160850071794,0.2512374993756643
1,TSNE,3,False,DBSCAN,0.5,0.030185122453113153,-0.5331294090892775
1,TSNE,3,False,DBSCAN,10,0.0,
1,TSNE,3,False,DBSCAN,4,0.0,
1,TSNE,3,False,GaussianMixture,2,0.00959978508466375,0.3301980661826547
1,TSNE,3,False,GaussianMixture,3,0.018056525863073995,0.28928794710240074
1,TSNE,3,False,GaussianMixture,4,0.02253616073328141,0.24546971491438463
1,TSNE,3,False,GaussianMixture,5,0.023113470039301982,0.3134448527209576
1,TSNE,3,False,GaussianMixture,6,0.023513428086178845,0.3209699819378755
1,TSNE,3,False,GaussianMixture,7,0.021243911172446794,0.2990048828808745
1,TSNE,3,False,GaussianMixture,8,0.02204846988879463,0.28155219432617384
1,TSNE,3,False,KMeans,2,0.02714110912072717,0.3536091210922262
1,TSNE,3,False,KMeans,3,0.020158767327451924,0.2947041191875741
1,TSNE,3,False,KMeans,4,0.024914926310216263,0.27454722426436134
1,TSNE,3,False,KMeans,5,0.023929980125850906,0.3244302872100932
1,TSNE,3,False,KMeans,6,0.026565231802499888,0.3364082144719923
1,TSNE,3,False,KMeans,7,0.02644372125509044,0.32651729860046635
1,TSNE,3,False,KMeans,8,0.025167517826327607,0.3121710055121181
1,TSNE,3,True,Agglomerative,2,0.0007508109023907768,0.2349599398535806
1,TSNE,3,True,Agglomerative,3,0.01179876080735398,0.21182966301712808
1,TSNE,3,True,Agglomerative,4,0.013295801787371029,0.20633979934535523
1,TSNE,3,True,Agglomerative,5,0.01393206091025699,0.21504497947200235
1,TSNE,3,True,Agglomerative,6,0.016206287397363902,0.23207405066368691
1,TSNE,3,True,Agglomerative,7,0.016569771454284524,0.2395517693203774
1,TSNE,3,True,Agglomerative,8,0.02060896270098951,0.25376452018521545
1,TSNE,3,True,DBSCAN,0.5,0.030281112058889236,-0.5247679729546844
1,TSNE,3,True,DBSCAN,10,0.0,
1,TSNE,3,True,DBSCAN,4,0.023263763008632667,0.16503532202727014
1,TSNE,3,True,GaussianMixture,2,0.007247969603627453,0.2555789964248135
1,TSNE,3,True,GaussianMixture,3,0.004163915576516172,0.24283803440107557
1,TSNE,3,True,GaussianMixture,4,0.020822852460495603,0.2540886439063991
1,TSNE,3,True,GaussianMixture,5,0.028031492301455546,0.2730061613170391
1,TSNE,3,True,GaussianMixture,6,0.019196013478579924,0.27364626108373674
1,TSNE,3,True,GaussianMixture,7,0.019207437662185013,0.2644050397834021
1,TSNE,3,True,GaussianMixture,8,0.02131576076177556,0.26256182767072994
1,TSNE,3,True,KMeans,2,0.009857027383414443,0.2565179688390283
1,TSNE,3,True,KMeans,3,0.00709172687924941,0.2607615342645222
1,TSNE,3,True,KMeans,4,0.022741963809199725,0.2692136767088055
1,TSNE,3,True,KMeans,5,0.028844176116019252,0.28601120775957567
1,TSNE,3,True,KMeans,6,0.024838755595213535,0.30637768623820283
1,TSNE,3,True,KMeans,7,0.02314054475147161,0.2891301009027577
1,TSNE,3,True,KMeans,8,0.023768769089644776,0.2873000435701414
2,ICA,10,False,Agglomerative,2,0.003684365739389392,0.2352381338537628
2,ICA,10,False,Agglomerative,3,0.010883134006536408,0.21204953201811813
2,ICA,10,False,Agglomerative,4,0.007680195153679114,0.08736959106671317
2,ICA,10,False,Agglomerative,5,0.012739140509896461,0.09593704475754207
2,ICA,10,False,Agglomerative,6,0.010440776280589249,0.06779417262018697
2,ICA,10,False,Agglomerative,7,0.013477133519742132,0.06442373333586603
2,ICA,10,False,Agglomerative,8,0.012736835167603999,0.05729374663417307
2,ICA,10,False,DBSCAN,0.5,0.021668029466086768,-0.3707779998753379
2,ICA,10,False,DBSCAN,10,0.0,
2,ICA,10,False,DBSCAN,4,0.0,
2,ICA,10,False,GaussianMixture,2,0.005305327847402106,0.03502237043298214
2,ICA,10,False,GaussianMixture,3,0.011183909584071958,0.0013474542886973686
2,ICA,10,False,GaussianMixture,4,0.009988284602309265,-0.030000459843303576
2,ICA,10,False,GaussianMixture,5,0.01120371025888538,-0.004271415346425795
2,ICA,10,False,GaussianMixture,6,0.01902252132383548,-0.026845287207381194
2,ICA,10,False,GaussianMixture,7,0.012421476897227984,-0.021775794046302067
2,ICA,10,False,GaussianMixture,8,0.013492844131909557,-0.020688997023297878
2,ICA,10,False,KMeans,2,0.01977341361304152,0.12156009470362943
2,ICA,10,False,KMeans,3,0.012146246568334155,0.09428819663493705
2,ICA,10,False,KMeans,4,0.010208381585365675,0.07031046278270164
2,ICA,10,False,KMeans,5,0.025198384620205305,0.080281540508194
2,ICA,10,False,KMeans,6,0.02019211462196015,0.07743424834380555
2,ICA,10,False,KMeans,7,0.025236293841741496,0.09305600295995584
2,ICA,10,False,KMeans,8,0.026220579203853255,0.09467436597316846
2,ICA,10,True,Agglomerative,2,0.011257435926727124,0.45342544254393086
2,ICA,10,True,Agglomerative,3,0.020527017887720954,0.43831986096211956
2,ICA,10,True,Agglomerative,4,0.02059524305152606,0.40186192994147407
2,ICA,10,True,Agglomerative,5,0.017527352384315666,0.42679957291808784
2,ICA,10,True,Agglomerative,6,0.02706337969092309,0.3771774943621196
2,ICA,10,True,Agglomerative,7,0.025402534777957717,0.40629301469162826
2,ICA,10,True,Agglomerative,8,0.028322178716987566,0.30971519251196705
2,ICA,10,True,DBSCAN,0.5,0.02306539874090277,0.04289195385387104
2,ICA,10,True,DBSCAN,10,0.0,
2,ICA,10,True,DBSCAN,4,0.017374921596206093,0.4320140999078132
2,ICA,10,True,GaussianMixture,2,0.006432072102040582,0.3748708327667974
2,ICA,10,True,GaussianMixture,3,0.012829059028479478,0.2387383579687399
2,ICA,10,True,GaussianMixture,4,0.016540011228329196,0.25733085469797146
2,ICA,10,True,GaussianMixture,5,0.030700726364082328,0.26488993552995205
2,ICA,10,True,GaussianMixture,6,0.030541578083683452,0.2694315138411656
2,ICA,10,True,GaussianMixture,7,0.03239844422630756,0.2858397270283693
2,ICA,10,True,GaussianMixture,8,0.03212485797827729,0.2892811065124182
2,ICA,10,True,KMeans,2,0.006432072102040582,0.3748708327667974
2,ICA,10,True,KMeans,3,0.012829059028479478,0.2387383579687399
2,ICA,10,True,KMeans,4,0.016540011228329196,0.25733085469797146
2,ICA,10,True,KMeans,5,0.03733650800744679,0.1700870099366607
2,ICA,10,True,KMeans,6,0.03832045844699107,0.17778463009988038
2,ICA,10,True,KMeans,7,0.03794390670637465,0.20727777276865444
2,ICA,10,True,KMeans,8,0.03516462589832719,0.23247735814932807
2,ICA,15,False,Agglomerative,2,0.0018116844347394587,0.19293165459632228
2,ICA,15,False,Agglomerative,3,0.0011678958578834038,0.09148068633848407
2,ICA,15,False,Agglomerative,4,0.026335535220169938,0.1002949450711337
2,ICA,15,False,Agglomerative,5,0.024508208562469196,0.114191069408026
2,ICA,15,False,Agglomerative,6,0.02181634810848504,0.10614259644736669
2,ICA,15,False,Agglomerative,7,0.019025955064032048,0.07435890949664235
2,ICA,15,False,Agglomerative,8,0.02067958626272708,0.0559161787277425
2,ICA,15,False,DBSCAN,0.5,0.021853088131641007,-0.34641225118420205
2,ICA,15,False,DBSCAN,10,0.0,
2,ICA,15,False,DBSCAN,4,5.087712726257e-05,0.37830802718405476
2,ICA,15,False,GaussianMixture,2,0.002508292575611685,0.0796339730639004
2,ICA,15,False,GaussianMixture,3,0.01993135290905407,0.04713759857945555
2,ICA,15,False,GaussianMixture,4,0.029444745789134308,0.026452202909990962
2,ICA,15,False,GaussianMixture,5,0.025976221121836715,0.02087819344270236
